"","timestamp","slug","id","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low"
"407",2016-09-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9596004486084,12.7486000061035,11.9028997421265,12.5558004379272,17421500,1055235486.66,2016-09-16,2016-09-16 23:59:59,2016-09-16 16:44:22,2016-09-16 01:09:22
"408",2016-09-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.5581998825073,12.7629995346069,12.4423999786377,12.6985998153687,7446610,1067645132.84,2016-09-17,2016-09-17 23:59:59,2016-09-17 12:09:22,2016-09-17 05:44:22
"409",2016-09-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.6864004135132,12.9872999191284,12.1555004119873,12.4312000274658,22433300,1045462817.11,2016-09-18,2016-09-18 23:59:59,2016-09-18 10:24:21,2016-09-18 19:49:22
"410",2016-09-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.4359998703003,13.1890001296997,12.4174995422363,13.1890001296997,13838800,1109717807.16,2016-09-19,2016-09-19 23:59:59,2016-09-19 23:59:21,2016-09-19 00:19:23
"411",2016-09-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.2138996124268,14.4302997589111,13.1197996139526,14.4302997589111,31929100,1214629780.18,2016-09-20,2016-09-20 23:59:59,2016-09-20 23:59:21,2016-09-20 00:34:23
"412",2016-09-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",14.434100151062,14.434100151062,13.1702003479004,13.768500328064,28645000,1159365902.45,2016-09-21,2016-09-21 23:59:59,2016-09-21 00:04:22,2016-09-21 20:39:22
"413",2016-09-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.664999961853,13.664999961853,12.4785995483398,13.2475996017456,27382800,1115922935.87,2016-09-22,2016-09-22 23:59:59,2016-09-22 00:04:22,2016-09-22 14:04:22
"414",2016-09-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.2080001831055,13.4469003677368,13.1015996932983,13.3312997817993,9166430,1123430817.74,2016-09-23,2016-09-23 23:59:59,2016-09-23 14:09:22,2016-09-23 03:59:20
"415",2016-09-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.3222999572754,13.3430004119873,12.6816997528076,12.8779001235962,9824880,1085651020.86,2016-09-24,2016-09-24 23:59:59,2016-09-24 01:29:20,2016-09-24 11:49:21
"416",2016-09-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.852499961853,13.1075000762939,12.7974996566772,13.1008996963501,5283440,1104901553.18,2016-09-25,2016-09-25 23:59:59,2016-09-25 04:44:20,2016-09-25 01:14:21
"417",2016-09-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.1695995330811,13.1695995330811,12.7402000427246,12.8231000900269,7213070,1081884909.32,2016-09-26,2016-09-26 23:59:59,2016-09-26 00:04:20,2016-09-26 07:39:21
"418",2016-09-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.8639001846313,13.2114000320435,12.855899810791,13.0982999801636,6831070,1105565482.95,2016-09-27,2016-09-27 23:59:59,2016-09-27 08:39:20,2016-09-27 00:09:20
"419",2016-09-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.1073999404907,13.4837999343872,13.0812997817993,13.2748003005981,10239000,1120893441.39,2016-09-28,2016-09-28 23:59:59,2016-09-28 04:24:20,2016-09-28 00:59:21
"420",2016-09-29 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.2768001556396,13.3360996246338,13.0733995437622,13.0733995437622,5990630,1104310043.24,2016-09-29,2016-09-29 23:59:59,2016-09-29 01:19:21,2016-09-29 23:59:20
"421",2016-09-30 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.076000213623,13.3427000045776,13.0244998931885,13.2248001098633,5950840,1117517388.26,2016-09-30,2016-09-30 23:59:59,2016-09-30 15:49:21,2016-09-30 04:54:21
"422",2016-10-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.203200340271,13.309100151062,13.045599937439,13.1726999282837,6331160,1113568557.26,2016-10-01,2016-10-01 23:59:59,2016-10-01 21:44:20,2016-10-01 02:14:21
"423",2016-10-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.1801996231079,13.2959003448486,13.1430997848511,13.1997003555298,4079660,1116323114.84,2016-10-02,2016-10-02 23:59:59,2016-10-02 15:14:21,2016-10-02 00:59:20
"424",2016-10-03 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.2030000686646,13.4851999282837,13.1871995925903,13.4524002075195,7458320,1138142255.11,2016-10-03,2016-10-03 23:59:59,2016-10-03 20:44:21,2016-10-03 09:04:21
"425",2016-10-04 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.4504995346069,13.5310001373291,13.2115001678467,13.2770004272461,8348280,1123727868.31,2016-10-04,2016-10-04 23:59:59,2016-10-04 03:09:21,2016-10-04 20:54:20
"426",2016-10-05 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.2833995819092,13.3466997146606,13.0356998443604,13.0356998443604,9881370,1103736599.55,2016-10-05,2016-10-05 23:59:59,2016-10-05 07:44:20,2016-10-05 23:59:19
"427",2016-10-06 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",13.0263004302979,13.1436004638672,12.6868000030518,12.8542995452881,12044800,1088798918.13,2016-10-06,2016-10-06 23:59:59,2016-10-06 02:04:20,2016-10-06 10:39:22
"428",2016-10-07 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.8515996932983,12.9902000427246,12.5347003936768,12.6670999526978,8933050,1073405274.53,2016-10-07,2016-10-07 23:59:59,2016-10-07 05:04:21,2016-10-07 12:34:20
"429",2016-10-08 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.673999786377,12.686900138855,12.0454998016357,12.2190999984741,11611200,1035883227.82,2016-10-08,2016-10-08 23:59:59,2016-10-08 00:24:20,2016-10-08 09:14:23
"430",2016-10-09 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.2156000137329,12.3570995330811,11.9794998168945,12.0537004470825,7208480,1022264081.85,2016-10-09,2016-10-09 23:59:59,2016-10-09 05:09:22,2016-10-09 19:04:20
"431",2016-10-10 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.0607004165649,12.0621995925903,11.6239995956421,11.7554998397827,10809200,997363894.952,2016-10-10,2016-10-10 23:59:59,2016-10-10 00:49:21,2016-10-10 13:29:20
"432",2016-10-11 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.7623996734619,12.1609001159668,11.7512998580933,11.7856998443604,11727700,1000308761.3,2016-10-11,2016-10-11 23:59:59,2016-10-11 13:09:21,2016-10-11 23:34:20
"433",2016-10-12 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.7846002578735,12.0719995498657,11.707200050354,11.933500289917,9694640,1013248316.86,2016-10-12,2016-10-12 23:59:59,2016-10-12 07:39:22,2016-10-12 03:19:20
"434",2016-10-13 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9091997146606,12.131199836731,11.7836999893188,11.9630002975464,8665190,1016169767.2,2016-10-13,2016-10-13 23:59:59,2016-10-13 02:09:23,2016-10-13 15:24:21
"435",2016-10-14 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9891004562378,12.0740003585815,11.895899772644,11.9381999969482,4333510,1014456176.48,2016-10-14,2016-10-14 23:59:59,2016-10-14 04:59:21,2016-10-14 14:54:20
"436",2016-10-15 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9361000061035,11.9961996078491,11.7768001556396,11.9834003448486,4991840,1018682987.67,2016-10-15,2016-10-15 23:59:59,2016-10-15 23:14:20,2016-10-15 13:04:22
"437",2016-10-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9816999435425,12.0096998214722,11.9331998825073,11.9516000747681,3617280,1016373308.18,2016-10-16,2016-10-16 23:59:59,2016-10-16 11:49:23,2016-10-16 22:24:25
"438",2016-10-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9555997848511,12.0339002609253,11.8613004684448,12.0050001144409,5724440,1021302744.06,2016-10-17,2016-10-17 23:59:59,2016-10-17 20:24:22,2016-10-17 12:39:25
"439",2016-10-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9959001541138,12.9278001785278,11.9959001541138,12.5885000228882,18864200,1071362740.94,2016-10-18,2016-10-18 23:59:59,2016-10-18 14:19:21,2016-10-18 00:04:23
"440",2016-10-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.5925998687744,12.6190996170044,11.9084997177124,12.0226001739502,10576200,1023599501.85,2016-10-19,2016-10-19 23:59:59,2016-10-19 00:59:22,2016-10-19 17:04:21
"441",2016-10-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.0462999343872,12.288800239563,11.997200012207,12.0989999771118,8170760,1030522234.04,2016-10-20,2016-10-20 23:59:59,2016-10-20 10:44:25,2016-10-20 21:04:21
"442",2016-10-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.1296997070312,12.2054004669189,12.0234003067017,12.1753997802734,5676920,1037420189.94,2016-10-21,2016-10-21 23:59:59,2016-10-21 22:34:19,2016-10-21 18:24:20
"443",2016-10-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.1803998947144,12.1901998519897,11.9540996551514,12.0714998245239,7583820,1028949804.39,2016-10-22,2016-10-22 23:59:59,2016-10-22 03:24:20,2016-10-22 15:19:23
"444",2016-10-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.1303997039795,12.1430997848511,11.9392004013062,12.03600025177,5774660,1026301229.34,2016-10-23,2016-10-23 23:59:59,2016-10-23 00:14:23,2016-10-23 17:29:21
"445",2016-10-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",12.0371999740601,12.100700378418,11.9090995788574,11.9689998626709,5739690,1020971991.29,2016-10-24,2016-10-24 23:59:59,2016-10-24 03:44:45,2016-10-24 23:39:20
"446",2016-10-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.9675998687744,11.9933996200562,11.147500038147,11.4139995574951,19316000,973991741.58,2016-10-25,2016-10-25 23:59:59,2016-10-25 01:19:22,2016-10-25 16:14:22
"447",2016-10-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.3840999603271,11.6625003814697,11.3840999603271,11.5319995880127,10221800,984429110.077,2016-10-26,2016-10-26 23:59:59,2016-10-26 14:44:23,2016-10-26 00:04:24
"448",2016-10-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.5312004089355,11.606499671936,11.263500213623,11.4996995925903,13255400,982033773.83,2016-10-27,2016-10-27 23:59:59,2016-10-27 13:09:23,2016-10-27 08:24:36
"449",2016-10-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.4749002456665,11.5783996582031,10.9539003372192,11.0851001739502,13971500,946972468.92,2016-10-28,2016-10-28 23:59:59,2016-10-28 03:24:23,2016-10-28 19:49:22
"450",2016-10-29 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.1002998352051,11.1984996795654,9.56326961517334,10.4446001052856,27070400,892565736.151,2016-10-29,2016-10-29 23:59:59,2016-10-29 14:44:19,2016-10-29 15:39:20
"451",2016-10-30 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.4281997680664,11.4537000656128,10.2948999404907,11.1828002929688,16694900,956007453.652,2016-10-30,2016-10-30 23:59:59,2016-10-30 20:29:20,2016-10-30 09:34:20
"452",2016-10-31 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.2295999526978,11.4984998703003,10.9351997375488,10.9982004165649,13393900,940578263.742,2016-10-31,2016-10-31 23:59:59,2016-10-31 03:04:20,2016-10-31 19:59:21
"453",2016-11-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.957799911499,11.1796998977661,10.3041000366211,10.7660999298096,22901300,921057444.442,2016-11-01,2016-11-01 23:59:59,2016-11-01 22:29:20,2016-11-01 11:44:21
"454",2016-11-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.7735004425049,11.160400390625,10.6925001144409,10.7525997161865,11691700,920236997.331,2016-11-02,2016-11-02 23:59:59,2016-11-02 15:34:22,2016-11-02 21:39:21
"455",2016-11-03 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.7976999282837,11.1075000762939,10.7623996734619,10.8009996414185,15228600,924716659.063,2016-11-03,2016-11-03 23:59:59,2016-11-03 13:49:23,2016-11-03 00:14:19
"456",2016-11-04 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.8175001144409,11.122200012207,10.8175001144409,11.0907001495361,9958040,949862034.866,2016-11-04,2016-11-04 23:59:59,2016-11-04 23:24:30,2016-11-04 00:04:21
"457",2016-11-05 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",11.0947999954224,11.2365999221802,10.8833999633789,11.0024995803833,5502670,942653972.443,2016-11-05,2016-11-05 23:59:59,2016-11-05 23:29:20,2016-11-05 12:39:20
"458",2016-11-06 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.9917001724243,11.245400428772,10.8520002365112,10.8734998703003,5688710,931947467.415,2016-11-06,2016-11-06 23:59:59,2016-11-06 01:49:24,2016-11-06 17:29:22
"459",2016-11-07 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.9036998748779,10.9567003250122,10.7842998504639,10.8087997436523,5992480,926761430.161,2016-11-07,2016-11-07 23:59:59,2016-11-07 17:39:22,2016-11-07 23:34:20
"460",2016-11-08 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.8506002426147,10.9243001937866,10.739800453186,10.8337001800537,6258150,929246806.554,2016-11-08,2016-11-08 23:59:59,2016-11-08 19:54:21,2016-11-08 15:54:21
"461",2016-11-09 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.819899559021,10.8348999023438,10.222900390625,10.6555004119873,14606600,914292102.712,2016-11-09,2016-11-09 23:59:59,2016-11-09 00:09:20,2016-11-09 03:39:21
"462",2016-11-10 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.6746997833252,10.6771001815796,10.5132999420166,10.5244998931885,4253980,903380023.603,2016-11-10,2016-11-10 23:59:59,2016-11-10 00:09:21,2016-11-10 08:24:21
"463",2016-11-11 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.5139999389648,10.572699546814,10.2569999694824,10.2898998260498,6056300,883565427.341,2016-11-11,2016-11-11 23:59:59,2016-11-11 01:09:21,2016-11-11 22:09:22
"464",2016-11-12 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.2924003601074,10.336199760437,9.69731044769287,9.87796020507812,10052500,848509382.067,2016-11-12,2016-11-12 23:59:59,2016-11-12 21:39:26,2016-11-12 23:19:24
"465",2016-11-13 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.88764953613281,10.4126996994019,9.84175968170166,10.1014995574951,8227770,868038289.724,2016-11-13,2016-11-13 23:59:59,2016-11-13 10:19:29,2016-11-13 05:49:26
"466",2016-11-14 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.0981998443604,10.1570997238159,9.95604038238525,9.96648025512695,3573250,856753360.514,2016-11-14,2016-11-14 23:59:59,2016-11-14 19:44:23,2016-11-14 17:34:29
"467",2016-11-15 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.97194004058838,10.3219003677368,9.8514404296875,10.2174997329712,6557550,878653066.673,2016-11-15,2016-11-15 23:59:59,2016-11-15 10:49:23,2016-11-15 10:29:23
"468",2016-11-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.2170000076294,10.3266000747681,9.93142986297607,10.059100151062,9533550,865349966.468,2016-11-16,2016-11-16 23:59:59,2016-11-16 19:34:20,2016-11-16 17:34:20
"469",2016-11-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",10.0595998764038,10.1901998519897,9.92024993896484,9.99118041992188,6984700,859814327.73,2016-11-17,2016-11-17 23:59:59,2016-11-17 18:04:20,2016-11-17 23:14:19
"470",2016-11-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.98834991455078,10.0060997009277,9.47616004943848,9.47616004943848,10816100,815806831.578,2016-11-18,2016-11-18 23:59:59,2016-11-18 01:44:20,2016-11-18 00:49:19
"471",2016-11-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.48281955718994,9.74582004547119,9.48208045959473,9.66275978088379,5186540,832183861.162,2016-11-19,2016-11-19 23:59:59,2016-11-19 21:09:19,2016-11-19 00:09:19
"472",2016-11-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.66121006011963,9.71109008789062,9.52017021179199,9.57927989959717,5173420,825305262.014,2016-11-20,2016-11-20 23:59:59,2016-11-20 01:24:19,2016-11-20 20:09:19
"473",2016-11-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.58016014099121,9.63778972625732,9.5416898727417,9.62082004547119,3663210,829190390.813,2016-11-21,2016-11-21 23:59:59,2016-11-21 05:34:22,2016-11-21 12:04:21
"474",2016-11-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.62576007843018,10.2388000488281,9.59109973907471,9.90571975708008,11284400,854053527.945,2016-11-22,2016-11-22 23:59:59,2016-11-22 08:19:20,2016-11-22 06:44:21
"475",2016-11-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.91977024078369,9.95925998687744,9.76379013061523,9.84362030029297,4812310,849020680.045,2016-11-23,2016-11-23 23:59:59,2016-11-23 10:44:19,2016-11-23 07:04:20
"476",2016-11-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.84603023529053,9.85260009765625,8.92860984802246,9.23167037963867,15987800,796538441.764,2016-11-24,2016-11-24 23:59:59,2016-11-24 00:24:22,2016-11-24 15:49:23
"477",2016-11-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.22852993011475,9.75251960754395,9.21123027801514,9.40205001831055,7669720,811553948.618,2016-11-25,2016-11-25 23:59:59,2016-11-25 13:39:21,2016-11-25 00:39:20
"478",2016-11-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.41643047332764,9.50102996826172,9.31075000762939,9.32810974121094,3505990,805474197.902,2016-11-26,2016-11-26 23:59:59,2016-11-26 00:54:18,2016-11-26 17:24:19
"479",2016-11-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",9.31202030181885,9.33351993560791,8.77550029754639,8.99847030639648,8707660,777313921.782,2016-11-27,2016-11-27 23:59:59,2016-11-27 01:09:19,2016-11-27 21:59:24
"480",2016-11-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.99843978881836,9.01167964935303,8.72360992431641,8.72482013702393,6046890,753971438.306,2016-11-28,2016-11-28 23:59:59,2016-11-28 02:14:20,2016-11-28 23:54:21
"481",2016-11-29 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.72869968414307,8.74442958831787,7.87573003768921,8.17411994934082,17000400,706651178.639,2016-11-29,2016-11-29 23:59:59,2016-11-29 00:29:21,2016-11-29 08:34:20
"482",2016-11-30 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.15548038482666,8.75113010406494,8.15548038482666,8.58753967285156,10626600,742664775.158,2016-11-30,2016-11-30 23:59:59,2016-11-30 07:39:24,2016-11-30 00:04:22
"483",2016-12-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.60161972045898,8.64603042602539,8.35906028747559,8.45250034332275,5882340,731254342.065,2016-12-01,2016-12-01 23:59:59,2016-12-01 00:14:25,2016-12-01 15:49:20
"484",2016-12-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.45557022094727,8.45557022094727,7.417799949646,7.75996017456055,18579800,671587251.627,2016-12-02,2016-12-02 23:59:59,2016-12-02 00:06:41,2016-12-02 21:29:20
"485",2016-12-03 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.76632976531982,8.1511697769165,7.66824007034302,7.9213399887085,12112100,685808135.756,2016-12-03,2016-12-03 23:59:59,2016-12-03 06:49:20,2016-12-03 12:44:21
"486",2016-12-04 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.90342998504639,7.94777011871338,7.44367980957031,7.44367980957031,8450790,644685715.26,2016-12-04,2016-12-04 23:59:59,2016-12-04 08:14:20,2016-12-04 23:59:18
"487",2016-12-05 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.41059017181396,7.63886022567749,6.65549993515015,6.82166004180908,17344500,591026579.307,2016-12-05,2016-12-05 23:59:59,2016-12-05 05:34:19,2016-12-05 21:49:19
"488",2016-12-06 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",6.80459976196289,7.92267990112305,5.97886991500854,7.86892986297607,50671200,682013454.453,2016-12-06,2016-12-06 23:59:59,2016-12-06 22:04:21,2016-12-06 10:24:22
"489",2016-12-07 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.89483022689819,8.54084014892578,7.32844018936157,8.38148021697998,22229600,726702379.806,2016-12-07,2016-12-07 23:59:59,2016-12-07 19:14:20,2016-12-07 02:09:21
"490",2016-12-08 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.38350009918213,8.86133003234863,8.23050975799561,8.23050975799561,16042700,713877391.353,2016-12-08,2016-12-08 23:59:59,2016-12-08 09:59:22,2016-12-08 23:59:20
"491",2016-12-09 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.16814041137695,8.67409038543701,8.05432987213135,8.44600963592529,12916300,732836297.328,2016-12-09,2016-12-09 23:59:59,2016-12-09 19:59:24,2016-12-09 00:34:20
"492",2016-12-10 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.43836975097656,8.52840995788574,8.016770362854,8.12516021728516,8108370,705254560.817,2016-12-10,2016-12-10 23:59:59,2016-12-10 02:19:25,2016-12-10 22:34:23
"493",2016-12-11 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.12640953063965,8.2685604095459,8.10299015045166,8.19361972808838,5545500,711457158.663,2016-12-11,2016-12-11 23:59:59,2016-12-11 21:59:22,2016-12-11 00:29:26
"494",2016-12-12 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.19235992431641,8.60632991790771,8.16508007049561,8.52221012115479,9119700,740255865.722,2016-12-12,2016-12-12 23:59:59,2016-12-12 20:44:26,2016-12-12 09:14:23
"495",2016-12-13 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.52040004730225,8.53089046478271,8.3457202911377,8.42284965515137,4486190,731892846.089,2016-12-13,2016-12-13 23:59:59,2016-12-13 00:29:25,2016-12-13 16:04:27
"496",2016-12-14 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.45149993896484,8.51865005493164,8.24886989593506,8.26523017883301,7337220,718460238.569,2016-12-14,2016-12-14 23:59:59,2016-12-14 00:39:23,2016-12-14 22:49:26
"497",2016-12-15 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.23532962799072,8.23532962799072,7.72241020202637,7.82847023010254,13184400,680740349.205,2016-12-15,2016-12-15 23:59:59,2016-12-15 00:04:22,2016-12-15 22:09:22
"498",2016-12-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.85903978347778,7.93477010726929,7.80447006225586,7.85821008682251,5178610,683575806.439,2016-12-16,2016-12-16 23:59:59,2016-12-16 03:39:23,2016-12-16 14:44:31
"499",2016-12-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.85569000244141,7.89910984039307,7.52056980133057,7.87658977508545,8502620,685426528.261,2016-12-17,2016-12-17 23:59:59,2016-12-17 23:54:23,2016-12-17 09:14:31
"500",2016-12-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.86051988601685,7.93285989761353,7.71948003768921,7.86532020568848,5890020,684696554.842,2016-12-18,2016-12-18 23:59:59,2016-12-18 15:39:26,2016-12-18 09:04:25
"501",2016-12-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.86943006515503,7.86943006515503,7.62518978118896,7.64381980895996,5894760,665654987.232,2016-12-19,2016-12-19 23:59:59,2016-12-19 00:04:24,2016-12-19 23:44:23
"502",2016-12-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.63367986679077,7.74590015411377,7.57159996032715,7.6600399017334,6313550,667309961.101,2016-12-20,2016-12-20 23:59:59,2016-12-20 12:04:24,2016-12-20 21:09:24
"503",2016-12-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.66366004943848,7.94360017776489,7.66285991668701,7.91440010070801,9393550,689718972.24,2016-12-21,2016-12-21 23:59:59,2016-12-21 15:19:27,2016-12-21 05:29:24
"504",2016-12-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.89904022216797,7.90585994720459,7.50170993804932,7.58500003814697,16376700,661247898.755,2016-12-22,2016-12-22 23:59:59,2016-12-22 00:24:26,2016-12-22 09:59:24
"505",2016-12-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.57695007324219,7.69174003601074,7.16113996505737,7.16615009307861,19613100,624956487.409,2016-12-23,2016-12-23 23:59:59,2016-12-23 04:44:20,2016-12-23 10:44:20
"506",2016-12-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.15242004394531,7.40542984008789,7.15242004394531,7.26576995849609,7626020,633871896.431,2016-12-24,2016-12-24 23:59:59,2016-12-24 08:39:20,2016-12-24 00:04:22
"507",2016-12-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.26485013961792,7.3416600227356,7.13886022567749,7.17507982254028,8671840,626189631.467,2016-12-25,2016-12-25 23:59:59,2016-12-25 02:04:19,2016-12-25 20:54:21
"508",2016-12-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.13210010528564,7.33381986618042,7.04751014709473,7.27408981323242,5836810,635060698.562,2016-12-26,2016-12-26 23:59:59,2016-12-26 12:19:19,2016-12-26 00:19:20
"509",2016-12-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.27637004852295,7.32257986068726,7.09046983718872,7.17082023620605,8778610,626268701.017,2016-12-27,2016-12-27 23:59:59,2016-12-27 02:14:20,2016-12-27 20:44:20
"510",2016-12-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.14895009994507,7.62406015396118,7.08225011825562,7.52011013031006,17453300,657011884.058,2016-12-28,2016-12-28 23:59:59,2016-12-28 20:54:23,2016-12-28 02:04:20
"511",2016-12-29 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.53913021087646,8.52740955352783,7.53913021087646,8.28415966033936,27543800,724028106.502,2016-12-29,2016-12-29 23:59:59,2016-12-29 16:09:22,2016-12-29 00:04:21
"512",2016-12-30 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.28987979888916,8.46609020233154,8.05467987060547,8.15997982025146,13909900,713433620.431,2016-12-30,2016-12-30 23:59:59,2016-12-30 05:29:25,2016-12-30 13:19:22
"513",2016-12-31 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.15114974975586,8.15855979919434,7.90937995910645,7.96909999847412,9066800,696993600.01,2016-12-31,2016-12-31 23:59:59,2016-12-31 01:39:23,2016-12-31 18:04:21
"514",2017-01-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",7.98230981826782,8.47122955322266,7.98230981826782,8.17257022857666,14731700,715049207.868,2017-01-01,2017-01-01 23:59:59,2017-01-01 03:39:22,2017-01-01 00:04:21
"515",2017-01-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",8.17086982727051,8.43632984161377,8.05440998077393,8.37851047515869,14579600,733331653.923,2017-01-02,2017-01-02 23:59:59,2017-01-02 17:59:21,2017-01-02 12:09:23
